"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-369-3p",0.821922116873534,0.79658254289292,1.27637394721116,-0.248141523592718,-0.845250085599227,0.506188111221125
"mmu-miR-374b-5p",6.78268380313508,6.78405242984997,5.81068396478535,6.2156456709599,6.43104320505267,6.16660172079568
"mmu-miR-375-3p",9.09758862179049,9.14360735964467,8.9089868131793,8.96087557530749,8.50876201889681,9.01046528150326
"mmu-miR-376b-5p",1.79041555756888,2.11530280739435,1.75040213486595,2.5819761887909,2.4600875317158,2.12995074375467
"mmu-miR-376c-3p",0.427513112508456,0.450114989638581,0.369180186678799,-0.123982316567883,0.282221396685071,-0.389789805117474
"mmu-miR-378a-3p/378b/378c",9.80899332315388,10.0014777087063,10.2204065916159,9.40389482067253,9.1203421821243,9.54371375174376
"mmu-miR-378a-5p",2.58405415008696,3.6320840684809,3.07938871894703,2.90708460453856,3.403305660786,3.59662311665165
"mmu-miR-379-3p",0.125922707501588,0.239682603295034,0.565660087143365,-0.248141523592718,-0.538461742049588,-0.613228391781123
"mmu-miR-379-5p",1.89252819413238,3.17965824994406,3.47129211229819,3.37524773896229,3.15892660381376,3.27622769298224
"mmu-miR-381-3p",2.4564928229428,4.380927344962,3.98203083544711,3.14780856052672,2.90320332803411,3.40112015992562
"mmu-miR-382-5p",-0.58130479428196,-0.679263368005969,-0.461400228364816,-0.00966676677173511,-0.406503213037208,0.506188111221125
"mmu-miR-409-3p",2.07733484078344,2.62923355734518,2.22763158287019,1.03753176976132,0.907288693764779,1.39225553218146
"mmu-miR-410-3p",2.29184601041186,3.80472018337254,3.51950369194765,2.61798831809251,2.47727483707911,2.65384566338146
"mmu-miR-411-3p",0.23361162855132,0.942907021416629,0.369180186678799,-0.701416692368569,-1.02717750853915,-0.196360600725489
"mmu-miR-411-5p",4.09379666662975,4.00126492923324,3.83737659252599,3.12296107325328,2.79769670991485,3.25982760528788
"mmu-miR-423-3p",6.03414954676452,6.69391224967842,7.65946028876466,8.52917412725038,8.63689291725093,8.44753857956583
"mmu-miR-423-5p",7.69948977254255,7.0125458895436,7.83522241903959,9.60021910610924,9.81491568375145,9.51959345759062
"mmu-miR-425-3p",4.91970266008679,4.93400746099335,5.2132047984877,4.82711492043885,4.93986366834376,4.87504238268988
"mmu-miR-425-5p",8.56391817606995,8.23494658476555,7.65272094090098,8.83289538655986,8.77425649970824,8.80751983143709
"mmu-miR-429-3p",9.29579342568826,8.88363144954697,8.67626919242999,8.36933950503334,8.21550328190128,8.40505899959373
"mmu-miR-431-5p",0.515492979551041,0.450114989638581,-0.128587024169482,-0.123982316567883,0.116598406862313,0.126664555693867
"mmu-miR-434-3p",2.84402269166092,4.0824570129657,3.85627166811829,3.86928528737939,4.02834874523961,3.91732390113777
"mmu-miR-434-5p",2.64384033046355,3.90633699149959,3.26051311383642,3.92784221390734,3.73162094565067,4.15314314141642
"mmu-miR-449a-5p",8.20442169326413,8.13333989431955,7.7867993601459,7.87026385845538,7.32381895125978,7.8748486827349
"mmu-miR-449c-5p",2.43409135253551,3.96746395351454,3.51950369194765,3.48656979617611,2.74190138928552,3.64162272560367
"mmu-miR-450a-1-3p",-0.409415595047679,0.239682603295034,0.369180186678799,-1.10896514539664,-0.28560949585833,-0.739425410639568
"mmu-miR-450a-5p",5.75120752308237,6.05614928709469,5.15335012904335,5.53356698419453,5.50250170244107,5.58873622947424
"mmu-miR-450b-3p",0.751198339633296,0.942907021416629,1.48500720412619,-0.533996703711677,-0.174067708780318,-0.196360600725489
"mmu-miR-450b-5p",6.63950686993363,6.90281802743503,6.23193930853017,6.03264799063967,6.03079300550514,6.12306437758812
"mmu-miR-451a",11.3640972142278,11.236601974553,10.7104907231206,10.7059488052861,10.4981234870655,10.6300402089912
"mmu-miR-455-3p",3.89491450768001,3.29316291458167,3.89333523190012,5.64902119681405,5.28549991287866,5.73828508110678
"mmu-miR-455-5p",3.99012247048959,3.98446342970797,2.90887682729401,2.16162252541474,2.19511728732195,2.48068396455013
"mmu-miR-466c-5p",-0.776479205220633,-0.479568322431548,-0.8947640963527,-0.00966676677173511,0.0260640652997853,-0.196360600725489
"mmu-miR-467a-5p/467b-5p",0.00954229533658619,0.544838748557583,0.369180186678799,1.45088118568928,1.37901880257682,1.50787308930103
"mmu-miR-467b-3p",-1.27002982682182,-1.52965725686036,0.141658760660133,-1.36603617942778,-1.02717750853915,-0.108575007711047
"mmu-miR-467d-5p",-0.58130479428196,-0.911109658551576,-0.128587024169482,0.287276337884511,0.430773620532814,-0.196360600725489
"mmu-miR-467e-5p",0.889340290328663,1.25455694095698,0.89293986621602,1.32581088589715,1.45038225838922,1.29902448900662
"mmu-miR-484",8.64935222501328,8.31188006123985,7.77939365435467,8.65934861404836,8.66012659576244,8.60737337916009
"mmu-miR-486a-3p/486b-3p",2.79212351617536,1.91707296878147,3.01358202745615,2.46821014037179,2.94086045015094,2.46646161009699
"mmu-miR-486a-5p/486b-5p",15.3848041082687,14.7114989816391,15.2182081540749,14.8373512109704,14.7156358576099,14.5977612498522
"mmu-miR-489-3p",1.68052120378752,0.871599096610692,0.89293986621602,0.287276337884511,1.18344738817379,0.613344146812127
"mmu-miR-490-3p",6.25630175388293,7.04633094139136,5.49220773555997,6.16937406343181,5.50459882444643,6.61883578410916
"mmu-miR-490-5p",0.23361162855132,0.239682603295034,0.141658760660133,0.927040227147224,1.37901880257682,1.45122219958257
"mmu-miR-491-5p",-0.58130479428196,-0.147827794427514,-0.461400228364816,-0.248141523592718,0.0260640652997853,0.328870465794644
"mmu-miR-497a-3p",1.82526235295838,2.28955661425997,2.04205133737989,1.56596856474971,1.3419681235666,1.83013794377907
"mmu-miR-497a-5p",7.59356317432359,7.5523578795875,6.66329311723229,7.73640090724352,7.75708439593202,7.79671415739843
"mmu-miR-499-5p",-0.58130479428196,-0.911109658551576,-0.8947640963527,-0.701416692368569,-0.683716435054575,-0.0258260176654494
"mmu-miR-500-3p",3.42386089568122,3.64283156897112,3.63342256789501,2.34469893572076,2.63874527980741,2.49476747999072
"mmu-miR-501-3p",4.76676008840683,4.90751386089054,4.21945042790172,5.32334997531366,5.29764509750515,5.29683459385517
"mmu-miR-501-5p",-0.776479205220633,-1.18748442990997,-0.461400228364816,-0.701416692368569,-0.538461742049588,0.126664555693867
"mmu-miR-503-3p",3.82776246464132,3.80472018337254,3.73900070950256,4.20736744991651,4.2192140211566,4.31270114934057
"mmu-miR-503-5p",1.38595688052129,1.25455694095698,1.57900225802885,0.927040227147224,0.746469272596212,0.760488459833211
"mmu-miR-505-5p",-1.00225098336507,-0.679263368005969,-0.128587024169482,0.606932365734159,0.628345900194065,0.664078165859705
"mmu-miR-511-3p",2.04813132019274,2.20505898702142,1.27637394721116,0.676888512962868,1.45038225838922,0.713088508633221
"mmu-miR-5114",1.64194736422436,1.84444366922325,1.3844586935178,2.11197812116696,2.19511728732195,1.83013794377907
"mmu-miR-532-3p",2.24113370428607,2.20505898702142,1.15953106428697,2.61798831809251,2.17419027054533,2.48068396455013
"mmu-miR-532-5p",6.9859688504323,7.54521487687674,7.65676832627004,6.3136011734532,6.22898597414434,6.45111334104578
"mmu-miR-540-5p",-0.58130479428196,1.13784603599839,-0.461400228364816,-0.00966676677173511,0.282221396685071,0.613344146812127
"mmu-miR-541-5p",7.26988159207048,7.6327309582373,7.74938472108022,6.84585608975822,6.807405546499,6.89255540361787
