DB	Name	ID	Count
circRNA	mmu_circ_0000693	NM_028523	3
circRNA	mmu_circ_0009028	ENSMUST00000027438	29499
circRNA	mmu_circ_0009025	ENSMUST00000027432	36
circRNA	mmu_circ_0000691	NM_025599	786
circRNA	mmu_circ_0009026	ENSMUST00000027432	8
circRNA	mmu_circ_0000692	NM_025599	88
circRNA	mmu_circ_0011358	ENSMUST00000064355	2
circRNA	mmu_circ_0010027	ENSMUST00000112618	3
circRNA	mmu_circ_0011359	ENSMUST00000064355	4
circRNA	mmu_circ_0010028	ENSMUST00000043864	10
circRNA	mmu_circ_0010029	ENSMUST00000043864	2
circRNA	mmu_circ_0012686	ENSMUST00000115451	39
circRNA	mmu_circ_0010023	ENSMUST00000112634	1
circRNA	mmu_circ_0011355	ENSMUST00000064355	19
circRNA	mmu_circ_0010024	ENSMUST00000067101	1
circRNA	mmu_circ_0012688	ENSMUST00000031061	2
circRNA	mmu_circ_0011356	ENSMUST00000064355	2
circRNA	mmu_circ_0012687	ENSMUST00000115451	3
circRNA	mmu_circ_0011357	ENSMUST00000064355	2
circRNA	mmu_circ_0010026	ENSMUST00000112618	11
circRNA	mmu_circ_0011350	ENSMUST00000105566	6
circRNA	mmu_circ_0012681	ENSMUST00000031059	3
circRNA	mmu_circ_0011351	ENSMUST00000043226	4
circRNA	mmu_circ_0012684	ENSMUST00000115451	80
circRNA	mmu_circ_0010021	ENSMUST00000112634	5
circRNA	mmu_circ_0012683	ENSMUST00000115451	42
circRNA	mmu_circ_0011353	ENSMUST00000102507	86
circRNA	mmu_circ_0009034	ENSMUST00000166158	34
circRNA	mmu_circ_0009035	ENSMUST00000166158	39
circRNA	mmu_circ_0009033	ENSMUST00000168237	5
circRNA	mmu_circ_0009038	ENSMUST00000027475	86
circRNA	mmu_circ_0009039	ENSMUST00000027475	105
circRNA	mmu_circ_0009036	ENSMUST00000027475	9
circRNA	mmu_circ_0009037	ENSMUST00000027475	27
circRNA	mmu_circ_0012617	ENSMUST00000043551	28
circRNA	mmu_circ_0012619	ENSMUST00000043551	15
circRNA	mmu_circ_0013944	ENSMUST00000120441	18
circRNA	mmu_circ_0012613	ENSMUST00000043551	55
circRNA	mmu_circ_0013943	ENSMUST00000084513	1
circRNA	mmu_circ_0012612	ENSMUST00000043551	40
circRNA	mmu_circ_0013946	ENSMUST00000120441	14
circRNA	mmu_circ_0012614	ENSMUST00000031003	2
circRNA	mmu_circ_0013942	ENSMUST00000084513	19
circRNA	mmu_circ_0012611	ENSMUST00000043551	23
circRNA	mmu_circ_0013941	ENSMUST00000084513	2
circRNA	mmu_circ_0012610	ENSMUST00000043551	38
circRNA	mmu_circ_0000639	NM_025730	26
circRNA	mmu_circ_0001968	ENSMUST00000061632	3
circRNA	mmu_circ_0000637	NM_026813	3
circRNA	mmu_circ_0001969	ENSMUST00000036044	78
circRNA	mmu_circ_0000638	NM_001033633	6
circRNA	mmu_circ_0001966	ENSMUST00000061632	3
circRNA	mmu_circ_0000635	NM_001142357	1
circRNA	mmu_circ_0001967	ENSMUST00000061632	3
circRNA	mmu_circ_0000633	NM_016843	65
circRNA	mmu_circ_0001965	ENSMUST00000061632	2
circRNA	mmu_circ_0000634	NM_016843	5
circRNA	mmu_circ_0000631	NM_016843	4
circRNA	mmu_circ_0000632	NM_016843	24
circRNA	mmu_circ_0012609	ENSMUST00000043551	76
circRNA	mmu_circ_0013959	ENSMUST00000106157	9
circRNA	mmu_circ_0013958	ENSMUST00000106157	21
circRNA	mmu_circ_0013955	ENSMUST00000033265	23
circRNA	mmu_circ_0012624	ENSMUST00000114158	1
circRNA	mmu_circ_0013954	ENSMUST00000033265	7
circRNA	mmu_circ_0013957	ENSMUST00000106157	5
circRNA	mmu_circ_0013956	ENSMUST00000033265	29
circRNA	mmu_circ_0013951	ENSMUST00000097999	1
circRNA	mmu_circ_0012620	ENSMUST00000094840	4
circRNA	mmu_circ_0013950	ENSMUST00000077472	29
circRNA	mmu_circ_0013953	ENSMUST00000097999	19
circRNA	mmu_circ_0012622	ENSMUST00000114158	5
circRNA	mmu_circ_0013952	ENSMUST00000097999	3
circRNA	mmu_circ_0012621	ENSMUST00000114158	5
circRNA	mmu_circ_0001979	ENSMUST00000169576	5
circRNA	mmu_circ_0000649	NM_144851	1
circRNA	mmu_circ_0001977	ENSMUST00000169576	66
